700	200					計算	基本攻撃力	攻撃力増幅	クリティカルダメージ増幅	一般攻撃力	スキルダメージ増幅	近距離攻撃力	防御力	武力	ガード貫通	一般ダメージ増幅	気絶的中	気絶抵抗	絶対回避	クリティカル発生率	状態異常抵抗	MP回復	防御貫通	状態異常的中	PvP攻撃力	PvPクリティカル発生率	治癒量増加	硬直	近距離クリティカル発生率	魔法クリティカル発生率	活力	忍耐	聡明	硬直耐性	武器攻撃力	命中	ガード	クリティカル抵抗	クリティカルダメージ耐性	HP回復	最大HP	ポーション回復量	スキルダメージ耐性	一般ダメージ耐性	水属性追加ダメージ	風属性追加ダメージ	土属性追加ダメージ	火属性追加ダメージ	詠唱速度	武器攻撃力増幅	追加ダメージ	遠距離攻撃力	PvE攻撃力	最大MP	治癒量増幅	魔法攻撃力	攻撃力耐性	武器ブロック	追加ダメージ減少	凍結抵抗	鈍化抵抗	失明抵抗	武器攻撃力耐性	麻痺抵抗	沈黙抵抗	受ける治癒量増加	カバン最大重量	HP絶対回復	PvE防御力	PvEクリティカル抵抗	受ける治癒量増幅	PvPクリティカル抵抗	MP絶対回復	遠距離クリティカル発生率	PvP防御力	一般防御力
https://lh3.googleusercontent.com/_4DXiQpu7F2TpdfVPbbt11MuZsDZeRLKFOaMvWT73jTz4ZBck0Wvt52nNsZLrPzYAxovh1R6mgMxCktBUuHm3t9FcixjGaXfrhiiDDkG1EQ=w120	聖女ラミアのサンチュール	1英雄	21ベルト	追加ダメージ:10,武器攻撃力:4,クリティカルダメージ増幅:8.9%,状態異常抵抗:6.7%	-	1843.876	0	0	0.089	0	0	0	0	0	0	0	0	0	0	0	0.067	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
https://lh3.googleusercontent.com/5k-D6bxBTFFyy216LlVhux52WXcs8jz6krXg4oTuYSXooNzvoY0181txK_aR3OTPkiD-azLB1xg0WfwoOat3g8Rx2Zlqb3zPMZaDDEfyBKo=w120	カイロンのリング	1英雄	23リング	追加ダメージ:10,武器攻撃力:4,クリティカル発生率:4.5%,スキルダメージ耐性:2.8%	-	1694	0	0	0	0	0	0	0	0	0	0	0	0	0	0.045	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0.028	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
https://lh3.googleusercontent.com/lrqUjjHip7JSqDVPP-Ssyi9o0GEpSwWIEboj_IdL5pesQzzwsO1WCJVNFY_s77p1SAA2mvDVskenLXJiJZJgj4ECBeeU5My1cbWbU9vrsi2l=w120	アニカの死神の守護具	1英雄	26守護具	追加ダメージ:8,防御力:1,スキルダメージ増幅:0.3%	-	1688.6	0	0	0	0	0.003	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
https://lh3.googleusercontent.com/rXzciIEuaPq__rRtM31-9YiVhwJEcoVFEKiImSQIN1cXa2qj9uKZnAQ3UQkyeXAunS97uZBWutiRLvWvDTM3T0hzw88NP_mUS01cJvBhQueh=w120	クライトンのネックレス	1英雄	24ネックレス	追加ダメージ:10,武器攻撃力:4,クリティカルダメージ増幅:4.5%,クリティカル発生率:2.8%,麻痺抵抗:9.0%	-	1769.78	0	0	0.045	0	0	0	0	0	0	0	0	0	0	0.028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0.09	0	0	0	0	0	0	0	0	0	0	0	0
https://lh3.googleusercontent.com/EWs9oP2JSmr9xFWELyUTFpVEcm1dPM0_nDD_OaxYS07BH5UqLHnswfRf-sd1Ws_FtaEf53kMrK0J7vvDK5ghrii7nIgeA47T09e9N81TdyE=w120	純白のリング	1英雄	23リング	追加ダメージ:10,武器攻撃力:4,スキルダメージ増幅:2.3%,ガード:3.9%,沈黙抵抗:9.0%	-	1698.6	0	0	0	0	0.023	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0.039	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0.09	0	0	0	0	0	0	0	0	0	0	0
https://lh3.googleusercontent.com/uGtzHbid7wo6q9XFV5uMXNIj8Vl81Vg5YlxFeE9UTMzuJV8VcavecFdM7PnaBib24xIYrVbnhKzfChCKS5Sx9rA8x8jF1_tsZ_dgsOHzPMyJ=w120	アニカのブレスレット	1英雄	22ブレスレット	追加ダメージ:11,武器攻撃力:4,クリティカルダメージ増幅:8.4%,一般ダメージ増幅:6.7%	-	1842.26624	0	0	0.084	0	0	0	0	0	0	0.067	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
https://lh3.googleusercontent.com/Ir76KoFqx_lpRvT69NgLVTWbH1ToYfYUqcsUvh-hfUiwc12YMocOYlOFD_c5a6R-KPr8w3-YEv9GQUs5uOvdd3nbBG28J3_sFRDReQIGrwZ9=w120	純白のブレスレット	1英雄	22ブレスレット	追加ダメージ:11,武器攻撃力:4,スキルダメージ耐性:3.7%,ガード貫通:3.2%,麻痺抵抗:5.4%	-	1695.32	0	0	0	0	0	0	0	0	0.032	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0.037	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0.054	0	0	0	0	0	0	0	0	0	0	0	0
https://lh3.googleusercontent.com/0iKamMg1WyFK59acQAryj3dZ496-uZh5n3cjtOd1-2nh7eoNmQs3u1SvaLMBt1kAHsQIM4unEDtO3yz1kYSPWmgguFZ2DPlI797rT2BM8qBu=w120	聖女ラミアのネックレス	1英雄	24ネックレス	追加ダメージ:10,武器攻撃力:4,クリティカルダメージ増幅:4.5%,一般ダメージ増幅:4.5%	-	1773.542	0	0	0.045	0	0	0	0	0	0	0.045	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
https://lh3.googleusercontent.com/otZGMc5g5hxtKgNSXMtIJ7G95xhlyOH39wI_S8Wu-kygue8frbGIxIvQHKe2TCQDZ2HBjeF3HQ9eiFLAqeVp-LBz8Q3Skq7evApK3gUoazWG=w120	生命のカンパネラ	1英雄	27カンパネラ	MP絶対回復:8,追加ダメージ:4,クリティカルダメージ増幅:1.7%,スキルダメージ耐性:2.8%	-	1712.56	0	0	0.017	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.028	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0
https://lh3.googleusercontent.com/SkfnXqVK3j3VuPKlzz7UzC3nx_Be4LMnzM6G5AH_nJ4aesvnDiZxPk2hLW5q-rjSR2qXnjPXEAdK37LI7-xptmSjMBtXshy8Qwml1M2H9XZeAg=w120	ブルーアークカンパネラ	1英雄	27カンパネラ	MP絶対回復:8,追加ダメージ:4,PvP攻撃力:2,クリティカルダメージ耐性:5.6%	-	1684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0.056	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0
https://lh3.googleusercontent.com/Pfcg5o9AP3cVxy3uSSVinfLgwscBXxylcwHI5CYolvcxRNB1-1JhqtfOsOh8yRHeAzQhSBrnP9aXryHFNAkvylNZIZ-FOIB8tXT89PE5CDdbdQ=w120	デモニックネックレス	2希少	24ネックレス	追加ダメージ:3,武器攻撃力:2	-	1685	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
https://lh3.googleusercontent.com/eXN7ZdJ1ucdOsegAkoILHHtw8l89PeRvtqNRqM-6KpK1K8c7jErqei19bUPCcktxARwOCdpP0r_vRq92OCYZ24NVKqGv4I2_re4fpnTl2grMuA=w120	エンジェリックネックレス	2希少	24ネックレス	追加ダメージ:3,武器攻撃力:2,最大HP:222	-	1685	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	222	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
https://lh3.googleusercontent.com/TgWrNyQnZtDfteSHybf0NvxVr-K4MiSa6TZpDbcw3lqXguRMTsp_G_AXhSHAvzBK8i9KGF82lqVH16NRSacqich_OsGF3wIsCll-hd24YBiH=w120	カルマのネックレス	2希少	24ネックレス	追加ダメージ:3,武器攻撃力:2,ガード貫通:3.2%	-	1685.32	0	0	0	0	0	0	0	0	0.032	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
https://lh3.googleusercontent.com/X_kMxL8e9ycTINaFzvebRUZjFa1ydTExdOhJk__1bfkbgP9V9rEjH-cblI8lJ4pbmC7Ipdc9zEZVSOZYkPqMBDT5DtjyOSxi3DvHZAmLdNs=w120	エントリオンのネックレス	2希少	24ネックレス	追加ダメージ:5,武器攻撃力:2,MP回復:4,忍耐:2	-	1687	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
https://lh3.googleusercontent.com/t6Mpyr4Q5LbaXvQ6tAqCQkJiAqeqmntb0cCLnsOCdp0Lx-IYjqn38BaGw4O-S4ZK5Pvq5MygSAO4MXtQ25nO3Pq643VE4Rx5NKJqbPzE0eQ=w120	アラクネスのネックレス	2希少	24ネックレス	追加ダメージ:3,武器攻撃力:2,気絶的中:5.2%	-	1685	0	0	0	0	0	0	0	0	0	0	0.052	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
https://lh3.googleusercontent.com/NG_ZK9MrTufrFtHDjEud5DKOJfNdcpK8J5cOBx2Bf2AfMeJJ-40isYFCXoYdp_DkylZXSot7h4UobTxYc6QnQqPfVLfh2J_S1rE0c5tbxuhj=w120	ムーンライトネックレス	2希少	24ネックレス	追加ダメージ:3,武器攻撃力:2,スキルダメージ増幅:2.1%	-	1689.2	0	0	0	0	0.021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
https://lh3.googleusercontent.com/xitw6X1MtDpxg64_e0pbDsRM-QX7dme_Y8x5CAkFmCCPdAiRbud5kaVtW8gcI8gjz8goD4uiukE5zuFzXhHzqVvorlKSoaq8Xr9G27XzAkJ3ow=w120	サラマンダーのリング	2希少	23リング	追加ダメージ:3,武器攻撃力:2	-	1685	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
https://lh3.googleusercontent.com/P5S5i9B9mlJ99ock4R4IPI41WdPoIiSCepufOfLJo6nOZ2sFB38msNc_kQLpg8g6q-5L4AXFmLbNcMrOXFotAF72P82aLE83D96ykd2L0BZb=w120	ネレイドのリング	2希少	23リング	追加ダメージ:3,武器攻撃力:2,ガード貫通:2.0%	-	1685.2	0	0	0	0	0	0	0	0	0.02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
https://lh3.googleusercontent.com/hwU0JBj09nXbAIYncUArnSIcr4knl0nKxdIQXHE3_74DYLVl937qZ7Z64zxlCDlZ56LjCIQpkMy0M-D-mnyFodreYVEUORHNTF3juGf1UEBu=w120	デモニックリング	2希少	23リング	追加ダメージ:3,武器攻撃力:2,状態異常抵抗:3.1%	-	1685	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.031	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
https://lh3.googleusercontent.com/ZlA1Fx9LDDcwSs4M1tWE9cYupq3GTPmfvTxmhEsysxWXNcrFr7V97WrqH8slsWzxN6pQZJ4HlLuXvrY_MocmN_Zlo6hTur-atQkbeHTmFQE=w120	カルマのリング	2希少	23リング	追加ダメージ:3,武器攻撃力:2,MP回復:6	-	1685	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
https://lh3.googleusercontent.com/eZ6wtaeR3sbexwQh-r_BVfCS3Y0c48wKfPw5D948hIwmlHCY-53dkHjsgwV3MnUAeJzVnTFrxa1H_2mrrXGwFp-sMzrubGFOKRfrZahw6fA=w120	バルログのリング	2希少	23リング	追加ダメージ:3,武器攻撃力:2,忍耐:2	-	1685	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
https://lh3.googleusercontent.com/FswmvXMIpkDSzCh7HIWUkVR_Wz_DgX0TIgrHdJIVRoaNYidchtmcPPfxnJEYlpRK6nSfaYZyXjl_s3HYbDHoXWgfOy7EWnLtZGQRrD-TnpLP=w120	エンジェリックリング	2希少	23リング	追加ダメージ:3,武器攻撃力:2,スキルダメージ耐性:1.6%	-	1685	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0.016	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
https://lh3.googleusercontent.com/KVW7V5tkuNJaAuq46O_sZoDvc0ZffvMLqRNwroCMfOUdHMa9-jDo8pKzfp35atnbUbBZHTr0QbTQVFTqk2MLNFIKGE_KOrLHdfoSztklFXjD=w120	オルガのリング	2希少	23リング	追加ダメージ:3,武器攻撃力:2,武力:2	-	1685	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
https://lh3.googleusercontent.com/UC9Ny4DEfoTAE4Ug3HaxqtS79pHlQ09zKHjsxx6viHg7ex4sS2VTrRLonsh_J-bSfJW2V4w4ApY5HSE0PUVASRjgl0wqC3Ng0q8IZf-NRaohTQ=w120	ハーピーのリング	2希少	23リング	追加ダメージ:3,武器攻撃力:2,クリティカルダメージ耐性:3.1%	-	1685	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0.031	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
https://lh3.googleusercontent.com/vzPFDKrLUw5KgYhhX_bZPCXyXSLmvLFz2DMrt-02S7Y0z_jcES2O86i6mDTEyThXuKwSMLSv2B6I7vzHqIsb_Oou3gQ3uH9ouTZmJdR-28M=w120	ゴスホーンのリング	2希少	23リング	追加ダメージ:5,武器攻撃力:2,MP回復:4,活力:1	-	1687	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
https://lh3.googleusercontent.com/VqBEZQR2RE5Hahxq41j3BuTebLjJFjRoEY_2PDf-97gKwDT8eHdWg4YKtV0NJ5nKeCd4EbXQbUAENflGtPAWzjNDolRmZ7YZ_Osnsp3Mw5OAQQ=w120	アラクネスのリング	2希少	23リング	追加ダメージ:3,武器攻撃力:2,クリティカル発生率:1.9%	-	1685	0	0	0	0	0	0	0	0	0	0	0	0	0	0.019	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
https://lh3.googleusercontent.com/U19j92eU0hTVytDutMRInefyFsYvU04b59yUVN_nWi3NNUSeD3M-TX2gTU-D0GrPiVUO3WhOLuHuhkWEPJJSb2wM86j_Ae7d19D4NHldgFyQ=w120	サラマンダーのブレスレット	2希少	22ブレスレット	追加ダメージ:3,武器攻撃力:2	-	1685	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
https://lh3.googleusercontent.com/t7nPxzgsYZnxvDuQL8KGgeHETsyhGewm77j_irzb5Zl0gcYa2qFVglR9u1caCWpOgYTPcEgf6m-MTYa97rLdb8_MIjyEF5Dm3sGHxCfFeqE=w120	デモニックブレスレット	2希少	22ブレスレット	追加ダメージ:3,武器攻撃力:2,気絶的中:2.8%	-	1685	0	0	0	0	0	0	0	0	0	0	0.028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
https://lh3.googleusercontent.com/UH0Jn42CDz98afJlpOdkYCyueqIetVZA4a0B4xsuk03KZJR7I9Wu46bSgFoLJCgzwAsJaA_yQpHFojsfRYNXpAA_H9-zkdgdd1nlvsX-peFoAw=w120	カルマのブレスレット	2希少	22ブレスレット	追加ダメージ:3,武器攻撃力:2,MP回復:6	-	1685	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
https://lh3.googleusercontent.com/DsC712iV-NbDyfFodN7H5fY_zZ8CAUEHKsJ6H8q8pRJhY-PulfLBPk3piRmakbjfDVr92wwXbxOIbI6iOJu3bE_7gSHcmyAj7GD6mvJlLP_g=w120	エンジェリックブレスレット	2希少	22ブレスレット	追加ダメージ:3,武器攻撃力:2,スキルダメージ増幅:1.6%	-	1688.2	0	0	0	0	0.016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
https://lh3.googleusercontent.com/IhlFpDWI4NeWknyNjg02-hxN1RdG6m0gfIZkb3UK1HsN9vflWDp3askIKoH7RDvs1ZI1kIA9Xgf2vnw9X0a1HZl6qBt8QYoL1PlZ4o9KMf6y=w120	バジリスクのブレスレット	2希少	22ブレスレット	追加ダメージ:3,武器攻撃力:2,攻撃力増幅:2.4%	-	1718.648	0	0.024	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
https://lh3.googleusercontent.com/acrvYFWgdyL1dNeY-82Q-X4eXEK8KXQrkGMx-Td8dql2DrXxo32YFDYBL8t2F46XR5IsKK1eQ5y6zXsnaU_5HSrgVIEp9pL7gB4JeqmnPqc=w120	カオスブレスレット	2希少	22ブレスレット	追加ダメージ:5,武器攻撃力:2,MP回復:4,状態異常的中:2.8%	-	1687	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0.028	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
https://lh3.googleusercontent.com/4UgK3HZVmUKHyhqGclBEwvbkYPvhWHW0HQTGhj4luR75_55nU6x-I2BG76_YNCYQXSJdB_EFk4y4x747k9FKkmt1LXdmOh6QupK2t2jtMPZpvg=w120	知性のブレスレット	2希少	22ブレスレット	追加ダメージ:3,武器攻撃力:2,聡明:2	-	1685	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
https://lh3.googleusercontent.com/-0O2DWl7vyo5LQ9mISaCdtlkYzDHzvSG-9IB534J69TuoODTovKVCoYZccc7OATO3IKvKIjbB6U_l72djkSSjxOUNawyj3Zsoz3_zMYQUbRI=w120	バスティオンベルト	2希少	21ベルト	追加ダメージ:3,武器攻撃力:2	-	1685	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
https://lh3.googleusercontent.com/lLwJdO-W2DbMceTE6dl42g6bIjBq48SLUQbvVHFEOYUx2DkiQ07b0j3cM_TMwbkGtkzMrhqwSXoRU-ucjeEz_wu8sW5_1HnK_rUA3NAPlirSNA=w120	ロウバーストベルト	2希少	21ベルト	追加ダメージ:3,武器攻撃力:2,MP回復:4,スキルダメージ増幅:1.7%	-	1688.4	0	0	0	0	0.017	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
https://lh3.googleusercontent.com/xyP4FnfuKck6yb92mu4264rZ_4qtDEi1pXsD6g2LaQLA-rly13LcCqnJXmmL--omVo6KPj_NaJX1FXlYa61CfviykOKrYqmzs33iMSobIUZJuw=w120	アブラクサスベルト	2希少	21ベルト	追加ダメージ:3,武器攻撃力:2,MP回復:6	-	1685	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
https://lh3.googleusercontent.com/6aqlwdXzWMorlc2e2x00WnE9p797x_zKPBoAJ6l_avAj5b6H7GnUb0IveE2U9ruYn09VyqmhV2XRp9uUGLBXuWCLqqYCLg78ReSpZ_o6XMWyaQ=w120	アルサディムベルト	2希少	21ベルト	追加ダメージ:3,武器攻撃力:2,MP回復:8	-	1685	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
https://lh3.googleusercontent.com/fb3uGJZZQXSMLnUnfNM-tSi-_KuuQ8c7Aw1wXF5WqA0AxWon0Jg25HeISk8yQh6IDIEJhrIxn1SJ5KWYdrLM4y7Jy85Ed94N3e0FajywX-bX-w=w120	セルフィアベルト	2希少	21ベルト	追加ダメージ:5,武器攻撃力:2,MP回復:4,ガード:2.7%	-	1687	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0.027	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
https://lh3.googleusercontent.com/w9BITjFCu-lTFJBYXW3HpgwRYvg2eFQdV9xpOYXwSpLaebIZ9ixOEGJzKsgUZ7A4HYjy7R0HcKxu9961xwRrg9QyVSxgJXzIJ5ju0I6jyDduyA=w120	アズラエルのサンチュール	2希少	21ベルト	追加ダメージ:3,武器攻撃力:2,クリティカルダメージ増幅:3.8%	-	1748.916	0	0	0.038	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
https://lh3.googleusercontent.com/bg30Lx3sdi2XO3nt8Ov3LbmVja4oka_va2uNDsJWxvH70_nhIXYzZhpYcFxBcC-l93zdywdOqA72tLLHeYd5vWOIO8oDiSq4Y0tVhKatDbDMfw=w120	誓約のベルト	2希少	21ベルト	追加ダメージ:3,武器攻撃力:2,状態異常的中:3.5%	-	1685	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.035	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
https://lh3.googleusercontent.com/ITU51tLgyC-57di8jIH0aO3oH_4s6Jy0L_VIqXVVGQUd1HjaSnADzYv7O4dcX5RNuNX5XMRlPzU1HHGFx0L17hjE9xCFHAhoirAW9MAQxCPC=w120	アウェイクンベルト	2希少	21ベルト	追加ダメージ:3,武器攻撃力:2,攻撃力増幅:1.1%	-	1700.422	0	0.011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
